timestamp,rating,discounted_price,p_mean,p_low,p_high
2026-02-18T14:27:38.544391,4.0,200.0,0.5034131888152648,0.21831139609785147,0.7950089874437678
2026-02-18T14:28:03.309330,3.7,200.0,0.5011627311686826,0.24288982879450033,0.7686958266317253
2026-02-18T14:30:42.912785,4.0,200.0,0.5034131888152648,0.21831139609785147,0.7950089874437678
2026-02-18T14:30:48.581953,5.0,200.0,0.509300688214799,0.13603607256221142,0.8904289049248064
2026-02-18T14:30:59.395837,0.2,89.0,0.47449503877501337,0.05018913043246676,0.9261214845890743
2026-02-18T14:31:03.500164,5.0,89.0,0.5050905851240076,0.10230534649423087,0.9114509513060386
2026-02-18T14:31:13.428671,5.0,100.0,0.5054862050510189,0.1075607594676823,0.9098734078862986
2026-02-18T14:31:14.196867,5.0,100.0,0.5054862050510189,0.1075607594676823,0.9098734078862986
2026-02-18T14:31:19.628000,5.0,1000000.0,0.5121215326057756,0.0,1.0
2026-02-18T14:31:28.016297,5.0,200.0,0.509300688214799,0.13603607256221142,0.8904289049248064
2026-02-18T14:31:36.950930,5.0,900.0,0.5242203392671314,0.003985784479804175,0.9971762664142346
